JourneyRef,Time,LineNumber,JourneyPointRef,StopPointId,ApcAlightingCount,AfcBoardingCount,AfcAlightingCount,UpstreamTimingPointAbbreviation,DownstreamTimingPointAbbreviation,LineDirectionCode,ApcBoardingCount
20200919L0220J0018,2020-09-19 12:29:40.0000000,220,20200919L0220J0018#013 ,9965,1,1,0,TRST,TEHA,2,1
20200919L0220J0018,2020-09-19 12:29:59.0000000,220,20200919L0220J0018#014 ,9966,0,0,0,TRST,TEHA,2,0
20200919L0220J0018,2020-09-19 12:30:27.0000000,220,20200919L0220J0018#015 ,9967,0,1,0,TRST,TEHA,2,1
20200919L0220J0018,2020-09-19 12:31:57.0000000,220,20200919L0220J0018#016 ,9968,0,0,0,TEHA,TEHA,2,0
20200919L0220J0018,2020-09-19 12:33:50.0000000,220,20200919L0220J0018#017 ,48752,0,0,0,TEHA,ROØ,2,0
20200919L0220J0018,2020-09-19 12:34:57.0000000,220,20200919L0220J0018#018 ,4180,5,0,2,TEHA,ROØ,2,1
20200919L0220J0018,2020-09-19 12:39:00.0000000,220,20200919L0220J0018#019 ,10044,3,0,1,ROØ,ROØ,2,0
20200919L0220J0022,2020-09-19 16:19:46.0000000,220,20200919L0220J0022#001 ,47564,0,0,0,TREØ,TREØ,2,1
20200919L0220J0022,2020-09-19 16:20:51.0000000,220,20200919L0220J0022#002 ,47628,0,0,0,TREØ,TRST,2,0
20200919L0220J0022,2020-09-19 16:21:22.0000000,220,20200919L0220J0022#003 ,47630,0,0,0,TREØ,TRST,2,0
20200919L0220J0022,2020-09-19 16:23:16.0000000,220,20200919L0220J0022#005 ,40039,0,2,0,TREØ,TRST,2,3
20200919L0220J0022,2020-09-19 16:24:09.0000000,220,20200919L0220J0022#006 ,40040,0,0,0,TREØ,TRST,2,0
20200919L0220J0022,2020-09-19 16:26:07.0000000,220,20200919L0220J0022#009 ,48089,2,1,1,TRST,TRST,2,3
20200919L0220J0022,2020-09-19 16:28:05.0000000,220,20200919L0220J0022#010 ,28135,1,2,0,TRST,TEHA,2,2
20200919L0220J0022,2020-09-19 16:29:05.0000000,220,20200919L0220J0022#011 ,4360,1,0,0,TRST,TEHA,2,0
20200919L0220J0022,2020-09-19 16:30:00.0000000,220,20200919L0220J0022#013 ,9965,0,0,0,TRST,TEHA,2,0
20200919L0220J0022,2020-09-19 16:30:29.0000000,220,20200919L0220J0022#014 ,9966,0,1,0,TRST,TEHA,2,1
20200919L0220J0022,2020-09-19 16:31:07.0000000,220,20200919L0220J0022#015 ,9967,0,0,0,TRST,TEHA,2,0
20200919L0220J0022,2020-09-19 16:31:31.0000000,220,20200919L0220J0022#016 ,9968,0,0,0,TEHA,TEHA,2,0
20200919L0220J0022,2020-09-19 16:33:31.0000000,220,20200919L0220J0022#017 ,48752,0,0,0,TEHA,ROØ,2,0
20200919L0220J0022,2020-09-19 16:34:51.0000000,220,20200919L0220J0022#018 ,4180,6,0,4,TEHA,ROØ,2,0
20200919L0220J0022,2020-09-19 16:39:00.0000000,220,20200919L0220J0022#019 ,10044,2,0,1,ROØ,ROØ,2,0
20200919L0220J0023,2020-09-19 17:19:39.0000000,220,20200919L0220J0023#001 ,47564,0,0,0,TREØ,TREØ,2,0
20200919L0220J0023,2020-09-19 17:20:41.0000000,220,20200919L0220J0023#002 ,47628,1,0,0,TREØ,TRST,2,3
20200919L0220J0023,2020-09-19 17:21:11.0000000,220,20200919L0220J0023#003 ,47630,0,0,0,TREØ,TRST,2,0
20200919L0220J0023,2020-09-19 17:22:09.0000000,220,20200919L0220J0023#005 ,40039,0,0,0,TREØ,TRST,2,1
20200919L0220J0023,2020-09-19 17:23:12.0000000,220,20200919L0220J0023#006 ,40040,0,0,0,TREØ,TRST,2,0
20200919L0220J0023,2020-09-19 17:26:15.0000000,220,20200919L0220J0023#009 ,48089,0,0,0,TRST,TRST,2,0
20200919L0220J0023,2020-09-19 17:28:17.0000000,220,20200919L0220J0023#010 ,28135,0,1,0,TRST,TEHA,2,1
20200919L0220J0023,2020-09-19 17:29:31.0000000,220,20200919L0220J0023#011 ,4360,0,0,0,TRST,TEHA,2,0
20200919L0220J0023,2020-09-19 17:30:10.0000000,220,20200919L0220J0023#013 ,9965,0,0,0,TRST,TEHA,2,0
20200919L0220J0023,2020-09-19 17:30:26.0000000,220,20200919L0220J0023#014 ,9966,0,0,0,TRST,TEHA,2,0
20200919L0220J0023,2020-09-19 17:31:03.0000000,220,20200919L0220J0023#015 ,9967,0,0,0,TRST,TEHA,2,0
20200919L0220J0023,2020-09-19 17:32:02.0000000,220,20200919L0220J0023#016 ,9968,0,1,0,TEHA,TEHA,2,3
20200919L0220J0023,2020-09-19 17:34:10.0000000,220,20200919L0220J0023#017 ,48752,0,0,0,TEHA,ROØ,2,0
20200919L0220J0023,2020-09-19 17:35:56.0000000,220,20200919L0220J0023#018 ,4180,3,1,0,TEHA,ROØ,2,3
20200919L0220J0023,2020-09-19 17:39:00.0000000,220,20200919L0220J0023#019 ,10044,8,0,3,ROØ,ROØ,2,0
20200919L0223J0028,2020-09-19 10:34:50.0000000,223,20200919L0223J0028#001 ,7640,0,1,0,KIHY,KIHY,1,2
20200919L0223J0028,2020-09-19 10:38:21.0000000,223,20200919L0223J0028#002 ,7642,0,0,0,BILT,BILT,1,0
20200919L0223J0028,2020-09-19 10:39:02.0000000,223,20200919L0223J0028#003 ,47811,0,0,0,BILT,GERS,1,0
20200919L0223J0028,2020-09-19 10:44:57.0000000,223,20200919L0223J0028#006 ,7652,0,0,0,BILT,GERS,1,0
20200919L0223J0028,2020-09-19 10:46:19.0000000,223,20200919L0223J0028#007 ,7653,0,0,0,GERS,GERS,1,1
20200919L0223J0028,2020-09-19 10:47:22.0000000,223,20200919L0223J0028#008 ,7654,0,0,0,GERS,SÆBY,1,0
20200919L0223J0028,2020-09-19 10:48:06.0000000,223,20200919L0223J0028#009 ,7655,0,0,0,GERS,SÆBY,1,0
20200919L0223J0028,2020-09-19 10:48:50.0000000,223,20200919L0223J0028#010 ,7656,0,0,0,GERS,SÆBY,1,0
20200919L0223J0028,2020-09-19 10:51:24.0000000,223,20200919L0223J0028#011 ,7657,2,0,1,SÆBY,SÆBY,1,0
20200919L0223J0028,2020-09-19 10:53:37.0000000,223,20200919L0223J0028#012 ,7716,0,0,0,SÆBY,KIHY,1,0
20200919L0223J0028,2020-09-19 10:54:28.0000000,223,20200919L0223J0028#013 ,50740,0,0,0,SÆBY,KIHY,1,0
20200919L0223J0028,2020-09-19 10:57:00.0000000,223,20200919L0223J0028#014 ,7609,2,0,0,KIHY,KIHY,1,0
20200919L0224J0001,2020-09-19 06:51:40.0000000,224,20200919L0224J0001#001 ,28123,0,0,0,HDST,HDST,1,0
20200919L0224J0001,2020-09-19 06:52:49.0000000,224,20200919L0224J0001#002 ,7540,0,0,0,HDST,HEDE,1,0
20200919L0224J0001,2020-09-19 06:53:51.0000000,224,20200919L0224J0001#003 ,7539,0,0,0,HDST,HEDE,1,0
20200919L0224J0001,2020-09-19 06:54:31.0000000,224,20200919L0224J0001#004 ,5978,0,0,0,HDST,HEDE,1,0
20200919L0224J0001,2020-09-19 06:55:33.0000000,224,20200919L0224J0001#005 ,5979,0,0,0,HEDE,HEDE,1,0
20200919L0224J0001,2020-09-19 06:56:32.0000000,224,20200919L0224J0001#006 ,5980,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 06:57:41.0000000,224,20200919L0224J0001#007 ,5120,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 06:58:16.0000000,224,20200919L0224J0001#008 ,5121,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 06:59:40.0000000,224,20200919L0224J0001#009 ,5124,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 07:00:12.0000000,224,20200919L0224J0001#010 ,5125,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 07:00:39.0000000,224,20200919L0224J0001#011 ,5126,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 07:01:12.0000000,224,20200919L0224J0001#012 ,5127,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 07:01:42.0000000,224,20200919L0224J0001#013 ,5128,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 07:02:08.0000000,224,20200919L0224J0001#014 ,5129,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 07:02:44.0000000,224,20200919L0224J0001#015 ,10252,0,0,0,HEDE,GRST,1,0
20200919L0224J0001,2020-09-19 07:06:07.0000000,224,20200919L0224J0001#016 ,10148,0,0,0,GRST,GRST,1,0
20200919L0224J0001,2020-09-19 07:07:32.0000000,224,20200919L0224J0001#017 ,5130,0,0,0,GRST,KAST,1,0
20200919L0224J0001,2020-09-19 07:08:10.0000000,224,20200919L0224J0001#018 ,5131,0,0,0,GRST,KAST,1,0
20200919L0224J0001,2020-09-19 07:09:10.0000000,224,20200919L0224J0001#019 ,5132,0,0,0,GRST,KAST,1,0
20200919L0224J0001,2020-09-19 07:09:31.0000000,224,20200919L0224J0001#020 ,5133,0,0,0,GRST,KAST,1,0
20200919L0224J0001,2020-09-19 07:10:19.0000000,224,20200919L0224J0001#021 ,5134,0,0,0,GRST,KAST,1,0
20200919L0224J0001,2020-09-19 07:14:17.0000000,224,20200919L0224J0001#022 ,49558,0,0,0,KAST,KAST,1,1
20200919L0224J0001,2020-09-19 07:15:40.0000000,224,20200919L0224J0001#023 ,5282,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:16:24.0000000,224,20200919L0224J0001#024 ,5283,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:16:52.0000000,224,20200919L0224J0001#025 ,25139,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:17:14.0000000,224,20200919L0224J0001#026 ,5284,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:17:47.0000000,224,20200919L0224J0001#027 ,5285,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:20:00.0000000,224,20200919L0224J0001#028 ,5286,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:20:51.0000000,224,20200919L0224J0001#029 ,5287,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:21:41.0000000,224,20200919L0224J0001#030 ,5288,1,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:22:44.0000000,224,20200919L0224J0001#031 ,5172,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:23:12.0000000,224,20200919L0224J0001#032 ,48510,0,0,0,KAST,KAB,1,0
20200919L0224J0001,2020-09-19 07:24:04.0000000,224,20200919L0224J0001#033 ,5289,0,0,0,KAB,KAB,1,0
20200919L0224J0001,2020-09-19 07:24:51.0000000,224,20200919L0224J0001#034 ,5291,0,0,0,KAB,TU,1,0
20200919L0224J0001,2020-09-19 07:25:42.0000000,224,20200919L0224J0001#035 ,10021,0,0,0,KAB,TU,1,0
20200919L0224J0001,2020-09-19 07:26:15.0000000,224,20200919L0224J0001#036 ,10022,0,0,0,KAB,TU,1,0
20200919L0224J0001,2020-09-19 07:26:37.0000000,224,20200919L0224J0001#037 ,10271,0,0,0,KAB,TU,1,0
20200919L0224J0001,2020-09-19 07:29:53.0000000,224,20200919L0224J0001#038 ,5292,0,1,0,KAB,TU,1,1
20200919L0224J0001,2020-09-19 07:30:29.0000000,224,20200919L0224J0001#039 ,52416,0,0,0,KAB,TU,1,0
20200919L0224J0001,2020-09-19 07:32:05.0000000,224,20200919L0224J0001#040 ,4119,0,0,0,TU,TU,1,0
20200919L0224J0001,2020-09-19 07:32:43.0000000,224,20200919L0224J0001#041 ,4120,0,0,0,TU,REER,1,0
20200919L0224J0001,2020-09-19 07:33:40.0000000,224,20200919L0224J0001#042 ,53094,0,0,0,TU,REER,1,0
20200919L0224J0001,2020-09-19 07:35:23.0000000,224,20200919L0224J0001#043 ,53090,0,0,0,TU,REER,1,0
20200919L0224J0001,2020-09-19 07:36:16.0000000,224,20200919L0224J0001#044 ,53154,0,0,0,TU,REER,1,0
20200919L0224J0001,2020-09-19 07:36:50.0000000,224,20200919L0224J0001#045 ,53160,0,0,0,REER,REER,1,1
20200919L0224J0001,2020-09-19 07:38:49.0000000,224,20200919L0224J0001#046 ,53161,0,0,0,REER,HHST,1,0
20200919L0224J0001,2020-09-19 07:39:30.0000000,224,20200919L0224J0001#047 ,53159,0,0,0,REER,HHST,1,0
20200919L0224J0001,2020-09-19 07:40:53.0000000,224,20200919L0224J0001#048 ,4988,0,0,0,REER,HHST,1,0
20200919L0224J0001,2020-09-19 07:41:23.0000000,224,20200919L0224J0001#049 ,4131,0,1,0,REER,HHST,1,0
20200919L0224J0001,2020-09-19 07:42:01.0000000,224,20200919L0224J0001#050 ,4989,0,0,0,REER,HHST,1,0
20200919L0224J0001,2020-09-19 07:42:50.0000000,224,20200919L0224J0001#051 ,4133,0,0,0,REER,HHST,1,0
20200919L0224J0001,2020-09-19 07:43:34.0000000,224,20200919L0224J0001#052 ,4134,0,0,0,REER,HHST,1,0
20200919L0224J0001,2020-09-19 07:48:00.0000000,224,20200919L0224J0001#053 ,53435,3,0,2,HHST,HHST,1,0
20200919L0224J0004,2020-09-19 08:51:21.0000000,224,20200919L0224J0004#001 ,28123,0,1,0,HDST,HDST,1,3
20200919L0224J0004,2020-09-19 08:52:57.0000000,224,20200919L0224J0004#002 ,7540,0,0,0,HDST,HEDE,1,1
20200919L0224J0004,2020-09-19 08:54:17.0000000,224,20200919L0224J0004#003 ,7539,0,0,0,HDST,HEDE,1,0
20200919L0224J0004,2020-09-19 08:55:19.0000000,224,20200919L0224J0004#004 ,5978,0,0,0,HDST,HEDE,1,0
20200919L0224J0004,2020-09-19 08:56:11.0000000,224,20200919L0224J0004#005 ,5979,2,0,0,HEDE,HEDE,1,0
20200919L0224J0004,2020-09-19 08:57:23.0000000,224,20200919L0224J0004#006 ,5980,1,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 08:58:26.0000000,224,20200919L0224J0004#007 ,5120,0,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 08:58:56.0000000,224,20200919L0224J0004#008 ,5121,0,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:00:20.0000000,224,20200919L0224J0004#009 ,5124,0,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:00:51.0000000,224,20200919L0224J0004#010 ,5125,0,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:01:17.0000000,224,20200919L0224J0004#011 ,5126,0,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:01:50.0000000,224,20200919L0224J0004#012 ,5127,0,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:02:21.0000000,224,20200919L0224J0004#013 ,5128,0,0,1,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:03:02.0000000,224,20200919L0224J0004#014 ,5129,1,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:03:43.0000000,224,20200919L0224J0004#015 ,10252,0,0,0,HEDE,GRST,1,0
20200919L0224J0004,2020-09-19 09:07:49.0000000,224,20200919L0224J0004#016 ,10148,0,0,0,GRST,GRST,1,0
20200919L0224J0004,2020-09-19 09:09:34.0000000,224,20200919L0224J0004#017 ,5130,0,0,0,GRST,KAST,1,0
20200919L0224J0004,2020-09-19 09:10:11.0000000,224,20200919L0224J0004#018 ,5131,0,0,0,GRST,KAST,1,0
20200919L0224J0004,2020-09-19 09:11:05.0000000,224,20200919L0224J0004#019 ,5132,0,0,0,GRST,KAST,1,0
20200919L0224J0004,2020-09-19 09:11:25.0000000,224,20200919L0224J0004#020 ,5133,0,0,0,GRST,KAST,1,0
20200919L0224J0004,2020-09-19 09:12:12.0000000,224,20200919L0224J0004#021 ,5134,0,0,0,GRST,KAST,1,0
20200919L0224J0004,2020-09-19 09:14:09.0000000,224,20200919L0224J0004#022 ,49558,0,2,0,KAST,KAST,1,2
20200919L0224J0004,2020-09-19 09:15:38.0000000,224,20200919L0224J0004#023 ,5282,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:16:23.0000000,224,20200919L0224J0004#024 ,5283,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:17:18.0000000,224,20200919L0224J0004#025 ,25139,0,1,0,KAST,KAB,1,1
20200919L0224J0004,2020-09-19 09:17:46.0000000,224,20200919L0224J0004#026 ,5284,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:18:16.0000000,224,20200919L0224J0004#027 ,5285,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:18:55.0000000,224,20200919L0224J0004#028 ,5286,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:19:39.0000000,224,20200919L0224J0004#029 ,5287,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:20:08.0000000,224,20200919L0224J0004#030 ,5288,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:21:04.0000000,224,20200919L0224J0004#031 ,5172,0,0,0,KAST,KAB,1,0
20200919L0224J0004,2020-09-19 09:21:40.0000000,224,20200919L0224J0004#032 ,48510,1,1,1,KAST,KAB,1,1
20200919L0224J0004,2020-09-19 09:24:05.0000000,224,20200919L0224J0004#033 ,5289,0,0,0,KAB,KAB,1,0
20200919L0224J0004,2020-09-19 09:25:01.0000000,224,20200919L0224J0004#034 ,5291,0,0,0,KAB,TU,1,0
20200919L0224J0004,2020-09-19 09:25:55.0000000,224,20200919L0224J0004#035 ,10021,0,0,0,KAB,TU,1,0
20200919L0224J0004,2020-09-19 09:26:47.0000000,224,20200919L0224J0004#036 ,10022,1,0,1,KAB,TU,1,0
20200919L0224J0004,2020-09-19 09:27:19.0000000,224,20200919L0224J0004#037 ,10271,0,0,0,KAB,TU,1,0
20200919L0224J0004,2020-09-19 09:28:13.0000000,224,20200919L0224J0004#038 ,5292,0,0,0,KAB,TU,1,0
20200919L0224J0004,2020-09-19 09:30:00.0000000,224,20200919L0224J0004#039 ,52416,0,0,0,KAB,TU,1,0
20200919L0224J0004,2020-09-19 09:32:09.0000000,224,20200919L0224J0004#040 ,4119,0,0,0,TU,TU,1,0
20200919L0224J0004,2020-09-19 09:33:10.0000000,224,20200919L0224J0004#041 ,4120,1,0,1,TU,REER,1,1
20200919L0224J0004,2020-09-19 09:34:06.0000000,224,20200919L0224J0004#042 ,53094,0,0,1,TU,REER,1,0
20200919L0224J0004,2020-09-19 09:36:08.0000000,224,20200919L0224J0004#043 ,53090,1,0,0,TU,REER,1,0
20200919L0224J0004,2020-09-19 09:37:21.0000000,224,20200919L0224J0004#044 ,53154,0,0,0,TU,REER,1,0
20200919L0224J0004,2020-09-19 09:37:50.0000000,224,20200919L0224J0004#045 ,53160,0,0,0,REER,REER,1,0
20200919L0224J0004,2020-09-19 09:39:54.0000000,224,20200919L0224J0004#046 ,53161,0,0,0,REER,HHST,1,0
20200919L0224J0004,2020-09-19 09:40:40.0000000,224,20200919L0224J0004#047 ,53159,0,0,0,REER,HHST,1,0
20200919L0224J0004,2020-09-19 09:42:03.0000000,224,20200919L0224J0004#048 ,4988,0,0,0,REER,HHST,1,0
20200919L0224J0004,2020-09-19 09:42:20.0000000,224,20200919L0224J0004#049 ,4131,0,0,0,REER,HHST,1,0
20200919L0224J0004,2020-09-19 09:42:50.0000000,224,20200919L0224J0004#050 ,4989,0,0,0,REER,HHST,1,0
20200919L0224J0004,2020-09-19 09:43:53.0000000,224,20200919L0224J0004#051 ,4133,0,1,0,REER,HHST,1,1
20200919L0224J0004,2020-09-19 09:44:40.0000000,224,20200919L0224J0004#052 ,4134,0,0,0,REER,HHST,1,0
20200919L0224J0004,2020-09-19 09:48:00.0000000,224,20200919L0224J0004#053 ,53435,2,0,1,HHST,HHST,1,0
20200919L0224J0006,2020-09-19 10:51:34.0000000,224,20200919L0224J0006#001 ,28123,0,2,0,HDST,HDST,1,6
20200919L0224J0006,2020-09-19 10:53:05.0000000,224,20200919L0224J0006#002 ,7540,0,0,0,HDST,HEDE,1,0
20200919L0224J0006,2020-09-19 10:54:41.0000000,224,20200919L0224J0006#003 ,7539,0,0,0,HDST,HEDE,1,0
20200919L0224J0006,2020-09-19 10:55:24.0000000,224,20200919L0224J0006#004 ,5978,0,0,0,HDST,HEDE,1,0
20200919L0224J0006,2020-09-19 10:56:16.0000000,224,20200919L0224J0006#005 ,5979,0,0,0,HEDE,HEDE,1,0
20200919L0224J0006,2020-09-19 10:57:21.0000000,224,20200919L0224J0006#006 ,5980,0,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 10:58:44.0000000,224,20200919L0224J0006#007 ,5120,2,0,1,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 10:59:24.0000000,224,20200919L0224J0006#008 ,5121,0,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:00:46.0000000,224,20200919L0224J0006#009 ,5124,0,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:01:25.0000000,224,20200919L0224J0006#010 ,5125,0,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:02:36.0000000,224,20200919L0224J0006#011 ,5126,0,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:03:36.0000000,224,20200919L0224J0006#012 ,5127,2,0,1,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:04:33.0000000,224,20200919L0224J0006#013 ,5128,1,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:05:09.0000000,224,20200919L0224J0006#014 ,5129,0,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:06:08.0000000,224,20200919L0224J0006#015 ,10252,0,0,0,HEDE,GRST,1,0
20200919L0224J0006,2020-09-19 11:08:20.0000000,224,20200919L0224J0006#016 ,10148,0,0,0,GRST,GRST,1,3
20200919L0224J0006,2020-09-19 11:10:31.0000000,224,20200919L0224J0006#017 ,5130,0,0,0,GRST,KAST,1,0
20200919L0224J0006,2020-09-19 11:11:13.0000000,224,20200919L0224J0006#018 ,5131,0,0,0,GRST,KAST,1,0
20200919L0224J0006,2020-09-19 11:12:23.0000000,224,20200919L0224J0006#019 ,5132,0,0,0,GRST,KAST,1,0
20200919L0224J0006,2020-09-19 11:12:46.0000000,224,20200919L0224J0006#020 ,5133,0,0,0,GRST,KAST,1,0
20200919L0224J0006,2020-09-19 11:14:02.0000000,224,20200919L0224J0006#021 ,5134,1,0,0,GRST,KAST,1,0
20200919L0224J0006,2020-09-19 11:16:27.0000000,224,20200919L0224J0006#022 ,49558,0,1,0,KAST,KAST,1,1
20200919L0224J0006,2020-09-19 11:18:17.0000000,224,20200919L0224J0006#023 ,5282,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:19:21.0000000,224,20200919L0224J0006#024 ,5283,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:20:00.0000000,224,20200919L0224J0006#025 ,25139,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:20:30.0000000,224,20200919L0224J0006#026 ,5284,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:21:12.0000000,224,20200919L0224J0006#027 ,5285,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:21:39.0000000,224,20200919L0224J0006#028 ,5286,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:22:25.0000000,224,20200919L0224J0006#029 ,5287,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:23:07.0000000,224,20200919L0224J0006#030 ,5288,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:24:21.0000000,224,20200919L0224J0006#031 ,5172,0,0,0,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:24:57.0000000,224,20200919L0224J0006#032 ,48510,0,1,1,KAST,KAB,1,0
20200919L0224J0006,2020-09-19 11:26:44.0000000,224,20200919L0224J0006#033 ,5289,3,0,1,KAB,KAB,1,0
20200919L0224J0006,2020-09-19 11:27:51.0000000,224,20200919L0224J0006#034 ,5291,0,0,0,KAB,TU,1,0
20200919L0224J0006,2020-09-19 11:29:00.0000000,224,20200919L0224J0006#035 ,10021,0,0,0,KAB,TU,1,0
20200919L0224J0006,2020-09-19 11:29:42.0000000,224,20200919L0224J0006#036 ,10022,0,0,0,KAB,TU,1,0
20200919L0224J0006,2020-09-19 11:30:11.0000000,224,20200919L0224J0006#037 ,10271,0,0,0,KAB,TU,1,0
20200919L0224J0006,2020-09-19 11:31:47.0000000,224,20200919L0224J0006#038 ,5292,0,0,0,KAB,TU,1,1
20200919L0224J0006,2020-09-19 11:32:40.0000000,224,20200919L0224J0006#039 ,52416,1,0,0,KAB,TU,1,0
20200919L0224J0006,2020-09-19 11:33:33.0000000,224,20200919L0224J0006#040 ,4119,0,0,0,TU,TU,1,0
20200919L0224J0006,2020-09-19 11:34:37.0000000,224,20200919L0224J0006#041 ,4120,1,0,0,TU,REER,1,0
20200919L0224J0006,2020-09-19 11:35:49.0000000,224,20200919L0224J0006#042 ,53094,0,0,0,TU,REER,1,0
20200919L0224J0006,2020-09-19 11:37:52.0000000,224,20200919L0224J0006#043 ,53090,0,0,0,TU,REER,1,0
20200919L0224J0006,2020-09-19 11:38:57.0000000,224,20200919L0224J0006#044 ,53154,0,0,0,TU,REER,1,0
20200919L0224J0006,2020-09-19 11:39:33.0000000,224,20200919L0224J0006#045 ,53160,0,0,0,REER,REER,1,0
20200919L0224J0006,2020-09-19 11:40:43.0000000,224,20200919L0224J0006#046 ,53161,0,0,0,REER,HHST,1,1
20200919L0224J0006,2020-09-19 11:42:00.0000000,224,20200919L0224J0006#047 ,53159,0,0,0,REER,HHST,1,1
20200919L0224J0006,2020-09-19 11:43:29.0000000,224,20200919L0224J0006#048 ,4988,0,0,0,REER,HHST,1,0
20200919L0224J0006,2020-09-19 11:43:44.0000000,224,20200919L0224J0006#049 ,4131,0,0,0,REER,HHST,1,0
20200919L0224J0006,2020-09-19 11:44:16.0000000,224,20200919L0224J0006#050 ,4989,0,0,0,REER,HHST,1,0
20200919L0224J0006,2020-09-19 11:45:16.0000000,224,20200919L0224J0006#051 ,4133,0,0,0,REER,HHST,1,0
20200919L0224J0006,2020-09-19 11:46:11.0000000,224,20200919L0224J0006#052 ,4134,0,0,0,REER,HHST,1,0
20200919L0224J0006,2020-09-19 11:48:00.0000000,224,20200919L0224J0006#053 ,53435,3,0,0,HHST,HHST,1,0
20200919L0224J0008,2020-09-19 12:53:54.0000000,224,20200919L0224J0008#001 ,28123,0,0,0,HDST,HDST,1,3
20200919L0224J0008,2020-09-19 12:55:39.0000000,224,20200919L0224J0008#002 ,7540,0,0,0,HDST,HEDE,1,1
20200919L0224J0008,2020-09-19 12:56:49.0000000,224,20200919L0224J0008#003 ,7539,0,0,0,HDST,HEDE,1,0
20200919L0224J0008,2020-09-19 12:57:58.0000000,224,20200919L0224J0008#004 ,5978,1,0,0,HDST,HEDE,1,0
20200919L0224J0008,2020-09-19 12:58:53.0000000,224,20200919L0224J0008#005 ,5979,0,0,0,HEDE,HEDE,1,0
20200919L0224J0008,2020-09-19 12:59:53.0000000,224,20200919L0224J0008#006 ,5980,0,0,0,HEDE,GRST,1,0
20200919L0224J0008,2020-09-19 13:00:52.0000000,224,20200919L0224J0008#007 ,5120,0,0,0,HEDE,GRST,1,0
20200919L0224J0008,2020-09-19 13:01:27.0000000,224,20200919L0224J0008#008 ,5121,0,0,0,HEDE,GRST,1,0
